userId,Product_Id,Ratings,Country,Category,Product Name,Prediction Score,
689,301,4,America,Spicy,Hot Cheetos,0.7424216,
689,302,1,America,Sweet,Hersheys Bar,0.059855312,
689,306,4,America,Sweet ,Smucker's,0.038345695,
689,307,3,America,Sweet,Cheerios,0.7282314,
689,303,3,America,Sour,Sour Patch,0.50029296,
689,304,3,America,Salty,CheeseezIT,0.33127218,
689,308,2,America,Salty,Doritos,0.032149345,
689,309,2,America,Salty,Planters,0.42946428,
689,305,1,America,Bitter,Cirtris peeled Chips ,0.42087427,
689,310,4,America,Salty,Ritz,0.057951182,
745,301,2,America,Spicy,Hot Cheetos,0.541165,
745,302,3,America,Sweet,Hersheys Bar,0.3645982,
745,303,3,America,Sour,Sour Patch,0.1749514,
745,304,2,America,Salty,CheeseezIT,0.6565467,
745,305,5,America,Bitter,Cirtris peeled Chips ,0.6516875,
657,301,5,America,Spicy,Hot Cheetos,0.54997104,
657,302,2,America,Sweet,Hersheys Bar,0.008036792,
657,303,2,America,Sour,Sour Patch,0.61034966,
657,304,4,America,Salty,CheeseezIT,0.038345695,
657,305,1,America,Bitter,Cirtris peeled Chips ,0.7282314,
559,301,3,America,Spicy,Hot Cheetos,0.50029296,
559,302,2,America,Sweet,Hersheys Bar,0.33127218,
559,303,3,America,Sour,Sour Patch,0.032149345,
559,304,1,America,Salty,CheeseezIT,0.42946428,
559,305,2,America,Bitter,Cirtris peeled Chips ,0.42087427,
569,301,1,America,Spicy,Hot Cheetos,0.057951182,
569,302,2,America,Sweet,Hersheys Bar,0.541165,
569,303,1,America,Sour,Sour Patch,0.3645982,
569,304,1,America,Salty,CheeseezIT,0.6420048,
569,305,5,America,Bitter,Cirtris peeled Chips ,0.37027913,
41,301,3,America,Spicy,Hot Cheetos,0.71528554,
41,311,4,America,Salty,Reese's,0.37027913,
41,302,3,America,Sweet,Hersheys Bar,0.70338506,
41,303,3,America,Sour,Sour Patch,0.266682,
41,312,4,America,Sour,Campbell's Tomato Soup,0.266682,
41,304,4,America,Salty,CheeseezIT,0.6593698,
41,310,4,America,Salty,Ritz,0.057951182,
41,308,2,America,Salty,Doritos,0.032149345,
41,313,4,America,Salty,Fritos,0.71528554,
41,305,5,America,Bitter,Cirtris peeled Chips ,0.33719382,
860,301,2,America,Spicy,Hot Cheetos,0.77247846,
860,302,5,America,Sweet,Hersheys Bar,0.4853114,
860,303,1,America,Sour,Sour Patch,0.5364148,
860,304,4,America,Salty,CheeseezIT,0.089426726,
860,305,5,America,Bitter,Cirtris peeled Chips ,0.5319705,
129,301,3,America,Spicy,Hot Cheetos,0.7880487,
129,302,4,America,Sweet,Hersheys Bar,0.54813594,
129,303,4,America,Sour,Sour Patch,0.051390648,
129,304,2,America,Salty,CheeseezIT,0.62330586,
129,305,1,America,Bitter,Cirtris peeled Chips ,0.52610445,
287,301,2,America,Spicy,Hot Cheetos,0.66515005,
287,302,4,America,Sweet,Hersheys Bar,0.61678165,
287,303,2,America,Sour,Sour Patch,0.17939216,
287,304,5,America,Salty,CheeseezIT,0.05028984,
287,305,5,America,Bitter,Cirtris peeled Chips ,0.7265242,
205,308,2,America,Salty,Doritos,0.032149345,
205,313,4,America,Salty,Fritos,0.71528554,
205,320,3,America,Salty,GoldFish Cheddar Crackers,0.71528554,
205,301,3,America,Spicy,Hot Cheetos,0.5665538,
205,302,4,America,Sweet,Hersheys Bar,0.33834752,
205,311,4,America,Salty,Reese's,0.37027913,
205,321,3,America,Salty,Nabisco,0.37027913,
205,303,5,America,Sour,Sour Patch,0.5842124,
205,304,2,America,Salty,CheeseezIT,0.39079064,
205,305,2,America,Bitter,Cirtris peeled Chips ,0.47801864,
820,301,5,America,Spicy,Hot Cheetos,0.7369678,
820,302,5,America,Sweet,Hersheys Bar,0.5946244,
820,303,5,America,Sour,Sour Patch,0.5271504,
820,304,2,America,Salty,CheeseezIT,0.5336537,
820,305,4,America,Bitter,Cirtris peeled Chips ,0.5432576,
608,301,1,America,Spicy,Hot Cheetos,0.52576494,
608,302,5,America,Sweet,Hersheys Bar,0.5545816,
608,303,5,America,Sour,Sour Patch,0.5599281,
608,304,2,America,Salty,CheeseezIT,0.64696175,
608,305,5,America,Bitter,Cirtris peeled Chips ,0.5182841,
134,301,3,America,Spicy,Hot Cheetos,0.27954078,
134,302,2,America,Sweet,Hersheys Bar,0.35951388,
134,303,2,America,Sour,Sour Patch,0.5778679,
134,304,2,America,Salty,CheeseezIT,0.61611766,
134,305,4,America,Bitter,Cirtris peeled Chips ,0.7129321,
898,301,5,America,Spicy,Hot Cheetos,0.72143364,
898,302,4,America,Sweet,Hersheys Bar,0.27792495,
898,303,3,America,Sour,Sour Patch,0.35713866,
898,304,3,America,Salty,CheeseezIT,0.42864278,
898,305,2,America,Bitter,Cirtris peeled Chips ,0.059212834,
497,301,2,America,Spicy,Hot Cheetos,0.45997444,
497,302,2,America,Sweet,Hersheys Bar,0.27659592,
497,303,3,America,Sour,Sour Patch,0.36350948,
497,304,5,America,Salty,CheeseezIT,0.6301748,
497,305,4,America,Bitter,Cirtris peeled Chips ,0.25404954,
823,301,5,America,Spicy,Hot Cheetos,0.221784,
823,302,4,America,Sweet,Hersheys Bar,0.62329775,
823,303,1,America,Sour,Sour Patch,0.43530577,
823,304,1,America,Salty,CheeseezIT,0.41291183,
823,305,4,America,Bitter,Cirtris peeled Chips ,0.39374033,
560,301,5,America,Spicy,Hot Cheetos,0.7406295,
560,302,5,America,Sweet,Hersheys Bar,0.35189617,
560,303,4,America,Sour,Sour Patch,0.3440939,
560,304,4,America,Salty,CheeseezIT,0.4244093,
560,305,2,America,Bitter,Cirtris peeled Chips ,0.17592955,
594,301,1,America,Spicy,Hot Cheetos,0.30913365,
594,302,5,America,Sweet,Hersheys Bar,0.25074428,
594,303,2,America,Sour,Sour Patch,0.377093,
594,304,1,America,Salty,CheeseezIT,0.64081085,
594,305,4,America,Bitter,Cirtris peeled Chips ,0.8178472,
176,301,3,America,Spicy,Hot Cheetos,0.4099276,
176,302,4,America,Sweet,Hersheys Bar,0.24949837,
176,303,3,America,Sour,Sour Patch,0.84710324,
176,304,3,America,Salty,CheeseezIT,0.35640198,
176,305,3,America,Bitter,Cirtris peeled Chips ,0.4488749,
56,301,3,America,Spicy,Hot Cheetos,0.84670824,
56,302,1,America,Sweet,Hersheys Bar,0.78911304,
56,303,4,America,Sour,Sour Patch,0.58406544,
56,304,4,America,Salty,CheeseezIT,0.2329328,
56,305,5,America,Bitter,Cirtris peeled Chips ,0.4128676,
272,301,2,America,Spicy,Hot Cheetos,0.49252677,
272,302,1,America,Sweet,Hersheys Bar,0.34898317,
272,303,3,America,Sour,Sour Patch,0.042423606,
272,304,2,America,Salty,CheeseezIT,0.23488057,
272,305,5,America,Bitter,Cirtris peeled Chips ,0.5234364,
431,301,5,America,Spicy,Hot Cheetos,0.6479198,
431,302,2,America,Sweet,Hersheys Bar,0.08913374,
431,303,1,America,Sour,Sour Patch,0.28600484,
431,304,3,America,Salty,CheeseezIT,0.45150888,
431,305,3,America,Bitter,Cirtris peeled Chips ,0.25770682,
129,301,2,America,Spicy,Hot Cheetos,0.67377794,
129,302,1,America,Sweet,Hersheys Bar,0.70967305,
129,303,1,America,Sour,Sour Patch,0.39363974,
129,304,2,America,Salty,CheeseezIT,0.22881141,
129,305,2,America,Bitter,Cirtris peeled Chips ,0.24774948,
486,301,5,America,Spicy,Hot Cheetos,0.3387714,
486,302,4,America,Sweet,Hersheys Bar,0.6666335,
486,303,4,America,Sour,Sour Patch,0.35695088,
486,304,4,America,Salty,CheeseezIT,0.7093836,
486,305,2,America,Bitter,Cirtris peeled Chips ,0.24898463,
988,301,1,America,Spicy,Hot Cheetos,0.8519887,
988,302,3,America,Sweet,Hersheys Bar,0.710003,
988,303,2,America,Sour,Sour Patch,0.22384697,
988,304,1,America,Salty,CheeseezIT,0.8647877,
988,305,5,America,Bitter,Cirtris peeled Chips ,0.47809193,
340,301,2,America,Spicy,Hot Cheetos,0.09412125,
340,302,5,America,Sweet,Hersheys Bar,0.22467205,
340,303,4,America,Sour,Sour Patch,0.3878558,
340,304,4,America,Salty,CheeseezIT,0.63234025,
340,305,1,America,Bitter,Cirtris peeled Chips ,0.31679884,
523,301,5,America,Spicy,Hot Cheetos,0.8309076,
523,302,4,America,Sweet,Hersheys Bar,0.40291217,
523,303,1,America,Sour,Sour Patch,0.5294818,
523,304,1,America,Salty,CheeseezIT,0.30851838,
523,305,4,America,Bitter,Cirtris peeled Chips ,0.51179975,
338,301,1,America,Spicy,Hot Cheetos,0.18629608,
338,302,2,America,Sweet,Hersheys Bar,0.31555262,
338,303,5,America,Sour,Sour Patch,0.15797159,
338,304,3,America,Salty,CheeseezIT,0.46404272,
338,305,1,America,Bitter,Cirtris peeled Chips ,0.4873748,
271,301,5,America,Spicy,Hot Cheetos,0.19914904,
271,302,2,America,Sweet,Hersheys Bar,0.4113448,
271,303,4,America,Sour,Sour Patch,0.7471163,
271,304,2,America,Salty,CheeseezIT,0.60625815,
271,305,1,America,Bitter,Cirtris peeled Chips ,0.6739464,
976,301,1,America,Spicy,Hot Cheetos,0.5372149,
976,302,3,America,Sweet,Hersheys Bar,0.36139745,
976,303,2,America,Sour,Sour Patch,0.38726002,
976,304,2,America,Salty,CheeseezIT,0.15431687,
976,305,5,America,Bitter,Cirtris peeled Chips ,0.3505324,
393,301,4,America,Spicy,Hot Cheetos,0.5241036,
393,302,4,America,Sweet,Hersheys Bar,0.43910632,
393,303,3,America,Sour,Sour Patch,0.6169563,
393,304,5,America,Salty,CheeseezIT,0.47801727,
393,305,2,America,Bitter,Cirtris peeled Chips ,0.5568954,
774,301,5,America,Spicy,Hot Cheetos,0.3516642,
774,302,3,America,Sweet,Hersheys Bar,0.37761095,
774,303,2,America,Sour,Sour Patch,0.46948284,
774,304,4,America,Salty,CheeseezIT,0.3709905,
774,305,5,America,Bitter,Cirtris peeled Chips ,0.68670094,
762,301,2,America,Spicy,Hot Cheetos,0.48771295,
762,302,3,America,Sweet,Hersheys Bar,0.6064607,
762,303,4,America,Sour,Sour Patch,0.44523552,
762,304,4,America,Salty,CheeseezIT,0.21856424,
762,305,4,America,Bitter,Cirtris peeled Chips ,0.6568103,
520,301,3,America,Spicy,Hot Cheetos,0.6499428,
520,302,1,America,Sweet,Hersheys Bar,0.690275,
520,303,1,America,Sour,Sour Patch,0.5596603,
520,304,5,America,Salty,CheeseezIT,0.51542836,
520,305,2,America,Bitter,Cirtris peeled Chips ,0.44313544,
652,301,1,America,Spicy,Hot Cheetos,0.07056096,
652,302,3,America,Sweet,Hersheys Bar,0.6401923,
652,303,4,America,Sour,Sour Patch,0.09096107,
652,304,1,America,Salty,CheeseezIT,0.6941698,
652,305,3,America,Bitter,Cirtris peeled Chips ,0.6889466,
304,301,2,America,Spicy,Hot Cheetos,0.14928979,
304,302,1,America,Sweet,Hersheys Bar,0.50486755,
304,303,5,America,Sour,Sour Patch,0.09636837,
304,304,3,America,Salty,CheeseezIT,0.07169175,
304,305,4,America,Bitter,Cirtris peeled Chips ,0.3121546,
724,301,3,America,Spicy,Hot Cheetos,0.8163239,
724,302,2,America,Sweet,Hersheys Bar,0.8309065,
724,303,1,America,Sour,Sour Patch,0.6458836,
724,304,5,America,Salty,CheeseezIT,0.8425237,
724,305,1,America,Bitter,Cirtris peeled Chips ,0.6813538,
969,301,5,America,Spicy,Hot Cheetos,0.77821654,
969,302,1,America,Sweet,Hersheys Bar,0.5255362,
969,303,2,America,Sour,Sour Patch,0.51447797,
969,304,1,America,Salty,CheeseezIT,0.166863,
969,305,5,America,Bitter,Cirtris peeled Chips ,0.6187133,
79,301,1,America,Spicy,Hot Cheetos,0.009768069,
79,302,4,America,Sweet,Hersheys Bar,0.6760394,
79,303,2,America,Sour,Sour Patch,0.53994894,
79,304,5,America,Salty,CheeseezIT,0.039117783,
79,305,4,America,Bitter,Cirtris peeled Chips ,0.0327366,
336,301,3,America,Spicy,Hot Cheetos,0.009733021,
336,302,2,America,Sweet,Hersheys Bar,0.015467733,
336,303,4,America,Sour,Sour Patch,0.267366,
336,304,4,America,Salty,CheeseezIT,0.056427747,
336,305,1,America,Bitter,Cirtris peeled Chips ,0.7829772,
25,301,5,America,Spicy,Hot Cheetos,0.71731883,
25,302,5,America,Sweet,Hersheys Bar,0.75372696,
25,303,3,America,Sour,Sour Patch,0.460429,
25,304,1,America,Salty,CheeseezIT,0.265042,
25,305,2,America,Bitter,Cirtris peeled Chips ,0.6751871,
671,301,1,America,Spicy,Hot Cheetos,0.19006729,
671,302,2,America,Sweet,Hersheys Bar,0.30101466,
671,303,3,America,Sour,Sour Patch,0.5672991,
671,304,1,America,Salty,CheeseezIT,0.8084214,
671,305,5,America,Bitter,Cirtris peeled Chips ,0.70261383,
865,301,5,America,Spicy,Hot Cheetos,0.63914967,
865,302,2,America,Sweet,Hersheys Bar,0.3464036,
865,303,3,America,Sour,Sour Patch,0.42209172,
865,304,1,America,Salty,CheeseezIT,0.47318363,
865,305,1,America,Bitter,Cirtris peeled Chips ,0.711622,
585,301,1,America,Spicy,Hot Cheetos,0.5640886,
585,302,2,America,Sweet,Hersheys Bar,0.5910654,
585,303,1,America,Sour,Sour Patch,0.2616876,
585,304,2,America,Salty,CheeseezIT,0.48041832,
585,305,4,America,Bitter,Cirtris peeled Chips ,0.24885905,
502,301,2,America,Spicy,Hot Cheetos,0.40713465,
502,302,2,America,Sweet,Hersheys Bar,0.41455254,
502,303,4,America,Sour,Sour Patch,0.57093585,
502,304,5,America,Salty,CheeseezIT,0.65575093,
502,305,1,America,Bitter,Cirtris peeled Chips ,0.64985746,
247,301,3,America,Spicy,Hot Cheetos,0.6557985,
247,302,5,America,Sweet,Hersheys Bar,0.57874393,
247,303,3,America,Sour,Sour Patch,0.42140555,
247,304,3,America,Salty,CheeseezIT,0.6614912,
247,305,1,America,Bitter,Cirtris peeled Chips ,0.36631218,
472,301,4,America,Spicy,Hot Cheetos,0.7856684,
472,302,3,America,Sweet,Hersheys Bar,0.7531379,
472,303,5,America,Sour,Sour Patch,0.23746863,
472,304,1,America,Salty,CheeseezIT,0.23694241,
472,305,3,America,Bitter,Cirtris peeled Chips ,0.7230478,
389,301,1,America,Spicy,Hot Cheetos,0.73625815,
389,302,4,America,Sweet,Hersheys Bar,0.22149596,
389,303,4,America,Sour,Sour Patch,0.62579453,
389,304,1,America,Salty,CheeseezIT,0.1973247,
389,305,5,America,Bitter,Cirtris peeled Chips ,0.67925036,
579,301,2,America,Spicy,Hot Cheetos,0.100729704,
579,302,2,America,Sweet,Hersheys Bar,0.57256174,
579,303,3,America,Sour,Sour Patch,0.36569953,
579,304,1,America,Salty,CheeseezIT,0.6109611,
