userId,Product_Id,Ratings,Country,Category,Product Name,Prediction Score 
689,201,1,Thailand,Spicy,Stax Lobster chips ,0.08414537
689,202,3,Thailand,Sweet,Coconut Mango Roll,0.49799573
689,203,4,Thailand,Sour,Dried Tamarind,0.6364775
689,204,1,Thailand,Salty,Salmon skin crackers,0.13691193
689,205,3,Thailand,Bitter,Bitter Melon,0.60706544
689,206,5,Thailand,Salty,Fried Chicken Skin,0.41460618
689,207,4,Thailand,Salty,Koh Kae peanuts ,0.37805766
689,208,3,Thailand,Spicy,Thai Cup Noodles,0.3246623
689,209,2,Thailand,Sour,Dried Fruits,0.35758996
689,210,3,Thailand,Salty,Squid Chips,0.68495286
745,201,2,Thailand,Spicy,Stax Lobster chips ,0.7262629
745,202,5,Thailand,Sweet,Coconut Mango Roll,0.64743066
745,203,3,Thailand,Sour,Dried Tamarind,0.46870255
745,204,4,Thailand,Salty,Salmon skin crackers,0.7613815
745,205,2,Thailand,Bitter,Bitter Melon,0.53384453
657,201,1,Thailand,Spicy,Stax Lobster chips ,0.67788786
657,202,2,Thailand,Sweet,Coconut Mango Roll,0.60049045
657,203,2,Thailand,Sour,Dried Tamarind,0.2774849
657,204,2,Thailand,Salty,Salmon skin crackers,0.6003971
657,205,2,Thailand,Bitter,Bitter Melon,0.41460618
559,201,4,Thailand,Spicy,Stax Lobster chips ,0.37805766
559,202,5,Thailand,Sweet,Coconut Mango Roll,0.3246623
559,203,4,Thailand,Sour,Dried Tamarind,0.35758996
559,204,3,Thailand,Salty,Salmon skin crackers,0.68495286
559,205,4,Thailand,Bitter,Bitter Melon,0.7262629
569,201,4,Thailand,Spicy,Stax Lobster chips ,0.29037732
569,202,1,Thailand,Sweet,Coconut Mango Roll,0.3601362
569,203,1,Thailand,Sour,Dried Tamarind,0.45919025
569,204,1,Thailand,Salty,Salmon skin crackers,0.6546857
569,205,2,Thailand,Bitter,Bitter Melon,0.47563574
41,201,5,Thailand,Spicy,Stax Lobster chips ,0.57217205
41,209,2,Thailand,Sour,Dried Fruits,0.35758996
41,202,5,Thailand,Sweet,Coconut Mango Roll,0.7111281
41,212,4,Thailand,Sweet,Milk Tablet,0.47563574
41,203,5,Thailand,Sour,Dried Tamarind,0.20512012
41,204,1,Thailand,Salty,Salmon skin crackers,0.5492885
41,213,4,Thailand,Spicy,Tom Yum Shrimps,0.47563574
41,211,4,Thailand,Sweet,Kalamare,0.5492885
41,207,4,Thailand,Salty,Koh Kae peanuts ,0.37805766
41,205,1,Thailand,Bitter,Bitter Melon,0.8126998
860,201,3,Thailand,Spicy,Stax Lobster chips ,0.4917285
860,202,5,Thailand,Sweet,Coconut Mango Roll,0.64424616
860,203,1,Thailand,Sour,Dried Tamarind,0.36128742
860,204,1,Thailand,Salty,Salmon skin crackers,0.642362
860,205,1,Thailand,Bitter,Bitter Melon,0.6326469
129,201,3,Thailand,Spicy,Stax Lobster chips ,0.3272277
129,202,4,Thailand,Sweet,Coconut Mango Roll,0.24722373
129,203,4,Thailand,Sour,Dried Tamarind,0.73400354
129,204,2,Thailand,Salty,Salmon skin crackers,0.8061436
129,205,5,Thailand,Bitter,Bitter Melon,0.4149275
287,201,4,Thailand,Spicy,Stax Lobster chips ,0.4130495
287,202,3,Thailand,Sweet,Coconut Mango Roll,0.71089315
287,203,3,Thailand,Sour,Dried Tamarind,0.56570524
287,204,3,Thailand,Salty,Salmon skin crackers,0.29693383
287,205,1,Thailand,Bitter,Bitter Melon,0.7697868
205,201,4,Thailand,Spicy,Stax Lobster chips ,0.25827873
205,215,3,Thailand,Sour,Tao Kae Noi,0.7697868
205,206,5,Thailand,Salty,Fried Chicken Skin,0.41460618
205,202,4,Thailand,Sweet,Coconut Mango Roll,0.6520979
205,211,4,Thailand,Sweet,Kalamare,0.5492885
205,203,1,Thailand,Sour,Dried Tamarind,0.3812546
205,204,4,Thailand,Salty,Salmon skin crackers,0.64104605
205,208,3,Thailand,Spicy,Thai Cup Noodles,0.3246623
205,214,4,Thailand,Salty,Bin Bin Rice Crackers,0.5492885
205,205,2,Thailand,Bitter,Bitter Melon,0.65291923
820,201,5,Thailand,Spicy,Stax Lobster chips ,0.6479777
820,202,4,Thailand,Sweet,Coconut Mango Roll,0.35276377
820,203,5,Thailand,Sour,Dried Tamarind,0.58683026
820,204,5,Thailand,Salty,Salmon skin crackers,0.32319754
820,205,3,Thailand,Bitter,Bitter Melon,0.7445499
608,201,2,Thailand,Spicy,Stax Lobster chips ,0.11024779
608,202,4,Thailand,Sweet,Coconut Mango Roll,0.629215
608,203,2,Thailand,Sour,Dried Tamarind,0.4413995
608,204,1,Thailand,Salty,Salmon skin crackers,0.06988272
608,205,3,Thailand,Bitter,Bitter Melon,0.29624864
134,201,1,Thailand,Spicy,Stax Lobster chips ,0.7880188
134,202,2,Thailand,Sweet,Coconut Mango Roll,0.80112743
134,203,1,Thailand,Sour,Dried Tamarind,0.72943175
134,204,5,Thailand,Salty,Salmon skin crackers,0.063584596
134,205,1,Thailand,Bitter,Bitter Melon,0.019308865
898,201,1,Thailand,Spicy,Stax Lobster chips ,0.061012
898,202,1,Thailand,Sweet,Coconut Mango Roll,0.024479777
898,203,4,Thailand,Sour,Dried Tamarind,0.52985
898,204,4,Thailand,Salty,Salmon skin crackers,0.6257161
898,205,1,Thailand,Bitter,Bitter Melon,0.108157724
497,201,4,Thailand,Spicy,Stax Lobster chips ,0.27648452
497,202,1,Thailand,Sweet,Coconut Mango Roll,0.26891553
497,203,1,Thailand,Sour,Dried Tamarind,0.67840314
497,204,5,Thailand,Salty,Salmon skin crackers,0.66512454
497,205,4,Thailand,Bitter,Bitter Melon,0.6428826
823,201,3,Thailand,Spicy,Stax Lobster chips ,0.505709
823,202,5,Thailand,Sweet,Coconut Mango Roll,0.4885452
823,203,3,Thailand,Sour,Dried Tamarind,0.4279604
823,204,4,Thailand,Salty,Salmon skin crackers,0.68682706
823,205,4,Thailand,Bitter,Bitter Melon,0.70505744
560,201,4,Thailand,Spicy,Stax Lobster chips ,0.59186494
560,202,5,Thailand,Sweet,Coconut Mango Roll,0.48659003
560,203,4,Thailand,Sour,Dried Tamarind,0.498583
560,204,5,Thailand,Salty,Salmon skin crackers,0.20161769
560,205,3,Thailand,Bitter,Bitter Melon,0.38377318
594,201,1,Thailand,Spicy,Stax Lobster chips ,0.0774675
594,202,2,Thailand,Sweet,Coconut Mango Roll,0.3545677
594,203,3,Thailand,Sour,Dried Tamarind,0.6563504
594,204,2,Thailand,Salty,Salmon skin crackers,0.76589227
594,205,4,Thailand,Bitter,Bitter Melon,0.3327018
176,201,1,Thailand,Spicy,Stax Lobster chips ,0.3595161
176,202,3,Thailand,Sweet,Coconut Mango Roll,0.43478554
176,203,1,Thailand,Sour,Dried Tamarind,0.5208184
176,204,3,Thailand,Salty,Salmon skin crackers,0.6211041
176,205,1,Thailand,Bitter,Bitter Melon,0.4480817
56,201,4,Thailand,Spicy,Stax Lobster chips ,0.35686553
56,202,5,Thailand,Sweet,Coconut Mango Roll,0.3294284
56,203,4,Thailand,Sour,Dried Tamarind,0.61978245
56,204,1,Thailand,Salty,Salmon skin crackers,0.6949069
56,205,1,Thailand,Bitter,Bitter Melon,0.66047674
272,201,3,Thailand,Spicy,Stax Lobster chips ,0.71061707
272,202,2,Thailand,Sweet,Coconut Mango Roll,0.50334144
272,203,5,Thailand,Sour,Dried Tamarind,0.17151314
272,204,4,Thailand,Salty,Salmon skin crackers,0.45633483
272,205,4,Thailand,Bitter,Bitter Melon,0.6306748
431,201,2,Thailand,Spicy,Stax Lobster chips ,0.52864987
431,202,4,Thailand,Sweet,Coconut Mango Roll,0.45471698
431,203,1,Thailand,Sour,Dried Tamarind,0.29676116
431,204,4,Thailand,Salty,Salmon skin crackers,0.7775205
431,205,3,Thailand,Bitter,Bitter Melon,0.7856636
129,201,2,Thailand,Spicy,Stax Lobster chips ,0.2322748
129,202,4,Thailand,Sweet,Coconut Mango Roll,0.8288684
129,203,1,Thailand,Sour,Dried Tamarind,0.46355993
129,204,2,Thailand,Salty,Salmon skin crackers,0.22003442
129,205,3,Thailand,Bitter,Bitter Melon,0.47152308
486,201,4,Thailand,Spicy,Stax Lobster chips ,0.8305234
486,202,1,Thailand,Sweet,Coconut Mango Roll,0.59935033
486,203,4,Thailand,Sour,Dried Tamarind,0.438967
486,204,4,Thailand,Salty,Salmon skin crackers,0.87399304
486,205,1,Thailand,Bitter,Bitter Melon,0.454793
988,201,5,Thailand,Spicy,Stax Lobster chips ,0.22996432
988,202,5,Thailand,Sweet,Coconut Mango Roll,0.33027703
988,203,5,Thailand,Sour,Dried Tamarind,0.12675092
988,204,5,Thailand,Salty,Salmon skin crackers,0.41665128
988,205,2,Thailand,Bitter,Bitter Melon,0.09817311
340,201,2,Thailand,Spicy,Stax Lobster chips ,0.55573815
340,202,1,Thailand,Sweet,Coconut Mango Roll,0.31049946
340,203,1,Thailand,Sour,Dried Tamarind,0.35204977
340,204,3,Thailand,Salty,Salmon skin crackers,0.16884202
340,205,2,Thailand,Bitter,Bitter Melon,0.5742158
523,201,3,Thailand,Spicy,Stax Lobster chips ,0.34887522
523,202,3,Thailand,Sweet,Coconut Mango Roll,0.68105245
523,203,4,Thailand,Sour,Dried Tamarind,0.35261136
523,204,5,Thailand,Salty,Salmon skin crackers,0.26249322
523,205,3,Thailand,Bitter,Bitter Melon,0.15672201
338,201,1,Thailand,Spicy,Stax Lobster chips ,0.32989663
338,202,4,Thailand,Sweet,Coconut Mango Roll,0.31349766
338,203,5,Thailand,Sour,Dried Tamarind,0.6039217
338,204,3,Thailand,Salty,Salmon skin crackers,0.7324782
338,205,5,Thailand,Bitter,Bitter Melon,0.065276
271,201,5,Thailand,Spicy,Stax Lobster chips ,0.50264996
271,202,3,Thailand,Sweet,Coconut Mango Roll,0.6114124
271,203,1,Thailand,Sour,Dried Tamarind,0.6785042
271,204,1,Thailand,Salty,Salmon skin crackers,0.5162052
271,205,2,Thailand,Bitter,Bitter Melon,0.4844215
976,201,4,Thailand,Spicy,Stax Lobster chips ,0.62547183
976,202,2,Thailand,Sweet,Coconut Mango Roll,0.168852
976,203,2,Thailand,Sour,Dried Tamarind,0.28284943
976,204,3,Thailand,Salty,Salmon skin crackers,0.16413626
976,205,2,Thailand,Bitter,Bitter Melon,0.7517645
393,201,4,Thailand,Spicy,Stax Lobster chips ,0.38941714
393,202,1,Thailand,Sweet,Coconut Mango Roll,0.34160012
393,203,4,Thailand,Sour,Dried Tamarind,0.4140106
393,204,5,Thailand,Salty,Salmon skin crackers,0.19622675
393,205,5,Thailand,Bitter,Bitter Melon,0.82999855
774,201,1,Thailand,Spicy,Stax Lobster chips ,0.31755847
774,202,4,Thailand,Sweet,Coconut Mango Roll,0.6951317
774,203,5,Thailand,Sour,Dried Tamarind,0.33703756
774,204,3,Thailand,Salty,Salmon skin crackers,0.48997545
774,205,4,Thailand,Bitter,Bitter Melon,0.76308614
762,201,1,Thailand,Spicy,Stax Lobster chips ,0.013537318
762,202,1,Thailand,Sweet,Coconut Mango Roll,0.091431946
762,203,3,Thailand,Sour,Dried Tamarind,0.004409075
762,204,2,Thailand,Salty,Salmon skin crackers,0.00901401
762,205,3,Thailand,Bitter,Bitter Melon,0.7772234
520,201,1,Thailand,Spicy,Stax Lobster chips ,0.3375328
520,202,2,Thailand,Sweet,Coconut Mango Roll,0.39682668
520,203,1,Thailand,Sour,Dried Tamarind,0.23543811
520,204,3,Thailand,Salty,Salmon skin crackers,0.7307614
520,205,1,Thailand,Bitter,Bitter Melon,0.48551288
652,201,1,Thailand,Spicy,Stax Lobster chips ,0.33902758
652,202,5,Thailand,Sweet,Coconut Mango Roll,0.004417867
652,203,1,Thailand,Sour,Dried Tamarind,0.12845376
652,204,5,Thailand,Salty,Salmon skin crackers,0.063527286
652,205,1,Thailand,Bitter,Bitter Melon,0.7568228
304,201,4,Thailand,Spicy,Stax Lobster chips ,0.100670904
304,202,1,Thailand,Sweet,Coconut Mango Roll,0.74358743
304,203,2,Thailand,Sour,Dried Tamarind,0.6008373
304,204,3,Thailand,Salty,Salmon skin crackers,0.81991935
304,205,5,Thailand,Bitter,Bitter Melon,0.28512248
724,201,3,Thailand,Spicy,Stax Lobster chips ,0.85223293
724,202,5,Thailand,Sweet,Coconut Mango Roll,0.20058706
724,203,1,Thailand,Sour,Dried Tamarind,0.83935046
724,204,3,Thailand,Salty,Salmon skin crackers,0.79336774
724,205,1,Thailand,Bitter,Bitter Melon,0.74658877
969,201,1,Thailand,Spicy,Stax Lobster chips ,0.7461086
969,202,1,Thailand,Sweet,Coconut Mango Roll,0.6711211
969,203,1,Thailand,Sour,Dried Tamarind,0.40940648
969,204,4,Thailand,Salty,Salmon skin crackers,0.7822866
969,205,2,Thailand,Bitter,Bitter Melon,0.50688595
79,201,5,Thailand,Spicy,Stax Lobster chips ,0.2861122
79,202,5,Thailand,Sweet,Coconut Mango Roll,0.42321342
79,203,3,Thailand,Sour,Dried Tamarind,0.43758327
79,204,3,Thailand,Salty,Salmon skin crackers,0.7334603
79,205,1,Thailand,Bitter,Bitter Melon,0.7900583
336,201,3,Thailand,Spicy,Stax Lobster chips ,0.2547924
336,202,1,Thailand,Sweet,Coconut Mango Roll,0.1056284
336,203,5,Thailand,Sour,Dried Tamarind,0.070141196
336,204,3,Thailand,Salty,Salmon skin crackers,0.6157084
336,205,2,Thailand,Bitter,Bitter Melon,0.73927605
25,201,5,Thailand,Spicy,Stax Lobster chips ,0.31300697
25,202,2,Thailand,Sweet,Coconut Mango Roll,0.26803625
25,203,1,Thailand,Sour,Dried Tamarind,0.23024273
25,204,4,Thailand,Salty,Salmon skin crackers,0.7616594
25,205,5,Thailand,Bitter,Bitter Melon,0.11289522
671,201,2,Thailand,Spicy,Stax Lobster chips ,0.5468442
671,202,5,Thailand,Sweet,Coconut Mango Roll,0.30992165
671,203,4,Thailand,Sour,Dried Tamarind,0.7755028
671,204,4,Thailand,Salty,Salmon skin crackers,0.75950766
671,205,2,Thailand,Bitter,Bitter Melon,0.54828054
865,201,3,Thailand,Spicy,Stax Lobster chips ,0.39979622
865,202,2,Thailand,Sweet,Coconut Mango Roll,0.7123524
865,203,3,Thailand,Sour,Dried Tamarind,0.6886412
865,204,4,Thailand,Salty,Salmon skin crackers,0.23673213
865,205,2,Thailand,Bitter,Bitter Melon,0.34589678
585,201,4,Thailand,Spicy,Stax Lobster chips ,0.47666925
585,202,1,Thailand,Sweet,Coconut Mango Roll,0.11375266
585,203,4,Thailand,Sour,Dried Tamarind,0.5239943
585,204,3,Thailand,Salty,Salmon skin crackers,0.4666499
585,205,2,Thailand,Bitter,Bitter Melon,0.50429744
502,201,2,Thailand,Spicy,Stax Lobster chips ,0.82035875
502,202,1,Thailand,Sweet,Coconut Mango Roll,0.036013603
502,203,1,Thailand,Sour,Dried Tamarind,0.1347597
502,204,5,Thailand,Salty,Salmon skin crackers,0.2500472
502,205,5,Thailand,Bitter,Bitter Melon,0.69078183
247,201,5,Thailand,Spicy,Stax Lobster chips ,0.63377917
247,202,3,Thailand,Sweet,Coconut Mango Roll,0.30897188
247,203,5,Thailand,Sour,Dried Tamarind,0.42800808
247,204,4,Thailand,Salty,Salmon skin crackers,0.6549473
247,205,3,Thailand,Bitter,Bitter Melon,0.5292862
472,201,4,Thailand,Spicy,Stax Lobster chips ,0.3119165
472,202,4,Thailand,Sweet,Coconut Mango Roll,0.5317071
472,203,5,Thailand,Sour,Dried Tamarind,0.80694234
472,204,2,Thailand,Salty,Salmon skin crackers,0.3269792
472,205,3,Thailand,Bitter,Bitter Melon,0.17538512
389,201,5,Thailand,Spicy,Stax Lobster chips ,0.49395418
389,202,1,Thailand,Sweet,Coconut Mango Roll,0.47658437
389,203,5,Thailand,Sour,Dried Tamarind,0.77842975
389,204,3,Thailand,Salty,Salmon skin crackers,0.81862354
389,205,1,Thailand,Bitter,Bitter Melon,0.13294947
579,201,4,Thailand,Spicy,Stax Lobster chips ,0.84983563
579,202,3,Thailand,Sweet,Coconut Mango Roll,0.26005608
