userId,Product_Id,Ratings,Country,Category,Product Name,Prediction Score 
579,203,2,Thailand,Sour,Dried Tamarind,0.8413718
579,204,1,Thailand,Salty,Salmon skin crackers,0.15323606
579,205,2,Thailand,Bitter,Bitter Melon,0.3018409
664,201,4,Thailand,Spicy,Stax Lobster chips ,0.3555086
664,202,3,Thailand,Sweet,Coconut Mango Roll,0.2889158
664,203,3,Thailand,Sour,Dried Tamarind,0.46631864
664,204,4,Thailand,Salty,Salmon skin crackers,0.48567078
664,205,2,Thailand,Bitter,Bitter Melon,0.42810312
870,201,5,Thailand,Spicy,Stax Lobster chips ,0.3150885
870,202,3,Thailand,Sweet,Coconut Mango Roll,0.5919571
870,203,2,Thailand,Sour,Dried Tamarind,0.46217066
870,204,3,Thailand,Salty,Salmon skin crackers,0.46192226
870,205,1,Thailand,Bitter,Bitter Melon,0.7075583
907,201,1,Thailand,Spicy,Stax Lobster chips ,0.30268788
907,202,5,Thailand,Sweet,Coconut Mango Roll,0.434951
907,203,2,Thailand,Sour,Dried Tamarind,0.6550254
907,204,1,Thailand,Salty,Salmon skin crackers,0.73295325
907,205,5,Thailand,Bitter,Bitter Melon,0.60876125
758,201,2,Thailand,Spicy,Stax Lobster chips ,0.53404045
758,202,1,Thailand,Sweet,Coconut Mango Roll,0.47194353
758,203,5,Thailand,Sour,Dried Tamarind,0.11601317
758,204,3,Thailand,Salty,Salmon skin crackers,0.5606079
758,205,3,Thailand,Bitter,Bitter Melon,0.47661513
619,201,5,Thailand,Spicy,Stax Lobster chips ,0.18124923
619,202,4,Thailand,Sweet,Coconut Mango Roll,0.5465065
619,203,1,Thailand,Sour,Dried Tamarind,0.57653785
619,204,2,Thailand,Salty,Salmon skin crackers,0.5607256
619,205,4,Thailand,Bitter,Bitter Melon,0.00502947
237,201,5,Thailand,Spicy,Stax Lobster chips ,0.3416639
237,202,5,Thailand,Sweet,Coconut Mango Roll,0.37808335
237,203,3,Thailand,Sour,Dried Tamarind,0.044046372
237,204,1,Thailand,Salty,Salmon skin crackers,0.26867944
237,205,4,Thailand,Bitter,Bitter Melon,0.032190233
558,201,4,Thailand,Spicy,Stax Lobster chips ,0.04452917
558,202,1,Thailand,Sweet,Coconut Mango Roll,0.014559358
558,203,4,Thailand,Sour,Dried Tamarind,0.034309328
558,204,1,Thailand,Salty,Salmon skin crackers,0.30082422
558,205,2,Thailand,Bitter,Bitter Melon,0.03838247
646,201,2,Thailand,Spicy,Stax Lobster chips ,0.24426258
646,202,1,Thailand,Sweet,Coconut Mango Roll,0.22269717
646,203,3,Thailand,Sour,Dried Tamarind,0.031938583
646,204,4,Thailand,Salty,Salmon skin crackers,0.1902279
646,205,5,Thailand,Bitter,Bitter Melon,0.031317383
927,201,1,Thailand,Spicy,Stax Lobster chips ,0.10139203
927,202,4,Thailand,Sweet,Coconut Mango Roll,0.48652488
927,203,3,Thailand,Sour,Dried Tamarind,0.8203925
927,204,1,Thailand,Salty,Salmon skin crackers,0.8911132
927,205,4,Thailand,Bitter,Bitter Melon,0.14798287
420,201,4,Thailand,Spicy,Stax Lobster chips ,0.7813481
420,202,5,Thailand,Sweet,Coconut Mango Roll,0.13112605
420,203,4,Thailand,Sour,Dried Tamarind,0.5147995
420,204,1,Thailand,Salty,Salmon skin crackers,0.71347296
420,205,4,Thailand,Bitter,Bitter Melon,0.2769814
472,201,4,Thailand,Spicy,Stax Lobster chips ,0.4809289
472,202,1,Thailand,Sweet,Coconut Mango Roll,0.11160165
472,203,3,Thailand,Sour,Dried Tamarind,0.14880607
472,204,2,Thailand,Salty,Salmon skin crackers,0.624485
472,205,2,Thailand,Bitter,Bitter Melon,0.61443037
518,201,2,Thailand,Spicy,Stax Lobster chips ,0.57404375
518,202,2,Thailand,Sweet,Coconut Mango Roll,0.46532512
518,203,3,Thailand,Sour,Dried Tamarind,0.25217322
518,204,5,Thailand,Salty,Salmon skin crackers,0.40351686
518,205,5,Thailand,Bitter,Bitter Melon,0.13824892
935,201,4,Thailand,Spicy,Stax Lobster chips ,0.31132343
935,202,3,Thailand,Sweet,Coconut Mango Roll,0.64964557
935,203,1,Thailand,Sour,Dried Tamarind,0.64487404
935,204,2,Thailand,Salty,Salmon skin crackers,0.2584158
935,205,3,Thailand,Bitter,Bitter Melon,0.5248789
825,201,4,Thailand,Spicy,Stax Lobster chips ,0.27027303
825,202,2,Thailand,Sweet,Coconut Mango Roll,0.61546844
825,203,5,Thailand,Sour,Dried Tamarind,0.6824251
825,204,5,Thailand,Salty,Salmon skin crackers,0.47454318
825,205,1,Thailand,Bitter,Bitter Melon,0.5250467
428,201,1,Thailand,Spicy,Stax Lobster chips ,0.7256762
428,202,1,Thailand,Sweet,Coconut Mango Roll,0.40873855
428,203,2,Thailand,Sour,Dried Tamarind,0.48527324
428,204,3,Thailand,Salty,Salmon skin crackers,0.66950405
428,205,2,Thailand,Bitter,Bitter Melon,0.49679533
449,201,4,Thailand,Spicy,Stax Lobster chips ,0.15049094
449,202,3,Thailand,Sweet,Coconut Mango Roll,0.13453677
449,203,3,Thailand,Sour,Dried Tamarind,0.8530259
449,204,4,Thailand,Salty,Salmon skin crackers,0.6925646
449,205,5,Thailand,Bitter,Bitter Melon,0.5585504
565,201,4,Thailand,Spicy,Stax Lobster chips ,0.44807735
565,202,1,Thailand,Sweet,Coconut Mango Roll,0.5096076
565,203,2,Thailand,Sour,Dried Tamarind,0.3988744
565,204,2,Thailand,Salty,Salmon skin crackers,0.8241322
565,205,3,Thailand,Bitter,Bitter Melon,0.32066822
716,201,1,Thailand,Spicy,Stax Lobster chips ,0.17569828
716,202,2,Thailand,Sweet,Coconut Mango Roll,0.7133974
716,203,4,Thailand,Sour,Dried Tamarind,0.18635964
716,204,3,Thailand,Salty,Salmon skin crackers,0.78449774
716,205,4,Thailand,Bitter,Bitter Melon,0.30369633
597,201,5,Thailand,Spicy,Stax Lobster chips ,0.53416896
597,202,2,Thailand,Sweet,Coconut Mango Roll,0.81789464
597,203,5,Thailand,Sour,Dried Tamarind,0.848976
597,204,5,Thailand,Salty,Salmon skin crackers,0.6558734
597,205,5,Thailand,Bitter,Bitter Melon,0.7424216
687,201,2,Thailand,Spicy,Stax Lobster chips ,0.059855312
687,202,4,Thailand,Sweet,Coconut Mango Roll,0.69973284
687,203,4,Thailand,Sour,Dried Tamarind,0.2482517
687,204,2,Thailand,Salty,Salmon skin crackers,0.7272711
687,205,4,Thailand,Bitter,Bitter Melon,0.68688583
279,201,2,Thailand,Spicy,Stax Lobster chips ,0.7117411
279,202,2,Thailand,Sweet,Coconut Mango Roll,0.1749514
279,203,5,Thailand,Sour,Dried Tamarind,0.6565467
279,204,1,Thailand,Salty,Salmon skin crackers,0.6516875
279,205,5,Thailand,Bitter,Bitter Melon,0.54997104
319,201,4,Thailand,Spicy,Stax Lobster chips ,0.008036792
319,202,2,Thailand,Sweet,Coconut Mango Roll,0.61034966
319,203,1,Thailand,Sour,Dried Tamarind,0.038345695
319,204,1,Thailand,Salty,Salmon skin crackers,0.7282314
319,205,2,Thailand,Bitter,Bitter Melon,0.50029296
234,201,4,Thailand,Spicy,Stax Lobster chips ,0.33127218
234,202,3,Thailand,Sweet,Coconut Mango Roll,0.032149345
234,203,5,Thailand,Sour,Dried Tamarind,0.42946428
234,204,4,Thailand,Salty,Salmon skin crackers,0.42087427
234,205,2,Thailand,Bitter,Bitter Melon,0.057951182
900,201,5,Thailand,Spicy,Stax Lobster chips ,0.541165
900,202,4,Thailand,Sweet,Coconut Mango Roll,0.3645982
900,203,2,Thailand,Sour,Dried Tamarind,0.6420048
900,204,2,Thailand,Salty,Salmon skin crackers,0.37027913
900,205,4,Thailand,Bitter,Bitter Melon,0.71528554
132,201,1,Thailand,Spicy,Stax Lobster chips ,0.70338506
132,202,5,Thailand,Sweet,Coconut Mango Roll,0.266682
132,203,2,Thailand,Sour,Dried Tamarind,0.6593698
132,204,3,Thailand,Salty,Salmon skin crackers,0.33719382
132,205,4,Thailand,Bitter,Bitter Melon,0.77247846
911,201,1,Thailand,Spicy,Stax Lobster chips ,0.4853114
911,202,3,Thailand,Sweet,Coconut Mango Roll,0.5364148
911,203,1,Thailand,Sour,Dried Tamarind,0.089426726
911,204,4,Thailand,Salty,Salmon skin crackers,0.5319705
911,205,2,Thailand,Bitter,Bitter Melon,0.7880487
768,201,1,Thailand,Spicy,Stax Lobster chips ,0.54813594
768,202,5,Thailand,Sweet,Coconut Mango Roll,0.051390648
768,203,3,Thailand,Sour,Dried Tamarind,0.62330586
768,204,3,Thailand,Salty,Salmon skin crackers,0.52610445
768,205,2,Thailand,Bitter,Bitter Melon,0.66515005
392,201,3,Thailand,Spicy,Stax Lobster chips ,0.61678165
392,202,4,Thailand,Sweet,Coconut Mango Roll,0.17939216
392,203,4,Thailand,Sour,Dried Tamarind,0.05028984
392,204,2,Thailand,Salty,Salmon skin crackers,0.7265242
392,205,1,Thailand,Bitter,Bitter Melon,0.5665538
986,201,4,Thailand,Spicy,Stax Lobster chips ,0.33834752
986,202,1,Thailand,Sweet,Coconut Mango Roll,0.5842124
986,203,5,Thailand,Sour,Dried Tamarind,0.39079064
986,204,5,Thailand,Salty,Salmon skin crackers,0.47801864
986,205,4,Thailand,Bitter,Bitter Melon,0.7369678
715,201,4,Thailand,Spicy,Stax Lobster chips ,0.5946244
715,202,2,Thailand,Sweet,Coconut Mango Roll,0.5271504
715,203,2,Thailand,Sour,Dried Tamarind,0.5336537
715,204,4,Thailand,Salty,Salmon skin crackers,0.5432576
715,205,5,Thailand,Bitter,Bitter Melon,0.52576494
3,201,1,Thailand,Spicy,Stax Lobster chips ,0.5545816
3,202,4,Thailand,Sweet,Coconut Mango Roll,0.5599281
3,203,1,Thailand,Sour,Dried Tamarind,0.64696175
3,204,3,Thailand,Salty,Salmon skin crackers,0.5182841
3,205,5,Thailand,Bitter,Bitter Melon,0.27954078
307,201,4,Thailand,Spicy,Stax Lobster chips ,0.35951388
307,202,1,Thailand,Sweet,Coconut Mango Roll,0.5778679
307,203,3,Thailand,Sour,Dried Tamarind,0.61611766
307,204,3,Thailand,Salty,Salmon skin crackers,0.7129321
307,205,2,Thailand,Bitter,Bitter Melon,0.72143364
554,201,3,Thailand,Spicy,Stax Lobster chips ,0.27792495
554,202,2,Thailand,Sweet,Coconut Mango Roll,0.35713866
554,203,2,Thailand,Sour,Dried Tamarind,0.42864278
554,204,4,Thailand,Salty,Salmon skin crackers,0.059212834
554,205,5,Thailand,Bitter,Bitter Melon,0.45997444
345,201,5,Thailand,Spicy,Stax Lobster chips ,0.27659592
345,202,2,Thailand,Sweet,Coconut Mango Roll,0.36350948
345,203,4,Thailand,Sour,Dried Tamarind,0.6301748
345,204,3,Thailand,Salty,Salmon skin crackers,0.25404954
345,205,1,Thailand,Bitter,Bitter Melon,0.221784
551,201,1,Thailand,Spicy,Stax Lobster chips ,0.62329775
551,202,2,Thailand,Sweet,Coconut Mango Roll,0.43530577
551,203,5,Thailand,Sour,Dried Tamarind,0.41291183
551,204,1,Thailand,Salty,Salmon skin crackers,0.39374033
551,205,4,Thailand,Bitter,Bitter Melon,0.7406295
966,201,4,Thailand,Spicy,Stax Lobster chips ,0.35189617
966,202,4,Thailand,Sweet,Coconut Mango Roll,0.3440939
966,203,3,Thailand,Sour,Dried Tamarind,0.4244093
966,204,2,Thailand,Salty,Salmon skin crackers,0.17592955
966,205,3,Thailand,Bitter,Bitter Melon,0.30913365
604,201,5,Thailand,Spicy,Stax Lobster chips ,0.25074428
604,202,5,Thailand,Sweet,Coconut Mango Roll,0.377093
604,203,4,Thailand,Sour,Dried Tamarind,0.64081085
604,204,3,Thailand,Salty,Salmon skin crackers,0.8178472
604,205,3,Thailand,Bitter,Bitter Melon,0.4099276
346,201,5,Thailand,Spicy,Stax Lobster chips ,0.24949837
346,202,5,Thailand,Sweet,Coconut Mango Roll,0.84710324
346,203,2,Thailand,Sour,Dried Tamarind,0.35640198
346,204,4,Thailand,Salty,Salmon skin crackers,0.4488749
346,205,4,Thailand,Bitter,Bitter Melon,0.84670824
163,201,1,Thailand,Spicy,Stax Lobster chips ,0.78911304
163,202,3,Thailand,Sweet,Coconut Mango Roll,0.58406544
163,203,1,Thailand,Sour,Dried Tamarind,0.2329328
163,204,1,Thailand,Salty,Salmon skin crackers,0.4128676
163,205,3,Thailand,Bitter,Bitter Melon,0.49252677
325,201,4,Thailand,Spicy,Stax Lobster chips ,0.34898317
325,202,2,Thailand,Sweet,Coconut Mango Roll,0.042423606
325,203,5,Thailand,Sour,Dried Tamarind,0.23488057
325,204,4,Thailand,Salty,Salmon skin crackers,0.5234364
325,205,2,Thailand,Bitter,Bitter Melon,0.6479198
715,201,1,Thailand,Spicy,Stax Lobster chips ,0.08913374
715,202,5,Thailand,Sweet,Coconut Mango Roll,0.28600484
715,203,2,Thailand,Sour,Dried Tamarind,0.45150888
715,204,2,Thailand,Salty,Salmon skin crackers,0.25770682
715,205,2,Thailand,Bitter,Bitter Melon,0.67377794
167,201,2,Thailand,Spicy,Stax Lobster chips ,0.70967305
167,202,5,Thailand,Sweet,Coconut Mango Roll,0.39363974
167,203,2,Thailand,Sour,Dried Tamarind,0.22881141
167,204,3,Thailand,Salty,Salmon skin crackers,0.24774948
167,205,2,Thailand,Bitter,Bitter Melon,0.3387714
906,201,5,Thailand,Spicy,Stax Lobster chips ,0.6666335
906,202,1,Thailand,Sweet,Coconut Mango Roll,0.35695088
906,203,1,Thailand,Sour,Dried Tamarind,0.7093836
906,204,3,Thailand,Salty,Salmon skin crackers,0.24898463
906,205,1,Thailand,Bitter,Bitter Melon,0.8519887
792,201,4,Thailand,Spicy,Stax Lobster chips ,0.710003
792,202,4,Thailand,Sweet,Coconut Mango Roll,0.22384697
792,203,2,Thailand,Sour,Dried Tamarind,0.8647877
792,204,1,Thailand,Salty,Salmon skin crackers,0.47809193
792,205,2,Thailand,Bitter,Bitter Melon,0.09412125
333,201,2,Thailand,Spicy,Stax Lobster chips ,0.22467205
333,202,4,Thailand,Sweet,Coconut Mango Roll,0.3878558
333,203,4,Thailand,Sour,Dried Tamarind,0.63234025
333,204,4,Thailand,Salty,Salmon skin crackers,0.31679884
333,205,5,Thailand,Bitter,Bitter Melon,0.8309076
182,201,1,Thailand,Spicy,Stax Lobster chips ,0.40291217
182,202,1,Thailand,Sweet,Coconut Mango Roll,0.5294818
182,203,1,Thailand,Sour,Dried Tamarind,0.30851838
182,204,5,Thailand,Salty,Salmon skin crackers,0.51179975
182,205,5,Thailand,Bitter,Bitter Melon,0.18629608
1000,201,1,Thailand,Spicy,Stax Lobster chips ,0.31555262
1000,202,1,Thailand,Sweet,Coconut Mango Roll,0.15797159
1000,203,2,Thailand,Sour,Dried Tamarind,0.46404272
1000,204,4,Thailand,Salty,Salmon skin crackers,0.4873748
1000,205,5,Thailand,Bitter,Bitter Melon,0.19914904
618,201,1,Thailand,Spicy,Stax Lobster chips ,0.4113448
618,202,5,Thailand,Sweet,Coconut Mango Roll,0.7471163
618,203,3,Thailand,Sour,Dried Tamarind,0.60625815
618,204,4,Thailand,Salty,Salmon skin crackers,0.6739464
618,205,3,Thailand,Bitter,Bitter Melon,0.5372149
431,201,5,Thailand,Spicy,Stax Lobster chips ,0.36139745
431,202,4,Thailand,Sweet,Coconut Mango Roll,0.38726002
431,203,3,Thailand,Sour,Dried Tamarind,0.15431687
431,204,4,Thailand,Salty,Salmon skin crackers,0.3505324
431,205,4,Thailand,Bitter,Bitter Melon,0.5241036
507,201,3,Thailand,Spicy,Stax Lobster chips ,0.43910632
507,202,4,Thailand,Sweet,Coconut Mango Roll,0.6169563
507,203,3,Thailand,Sour,Dried Tamarind,0.47801727
507,204,5,Thailand,Salty,Salmon skin crackers,0.5568954
507,205,5,Thailand,Bitter,Bitter Melon,0.3516642
839,201,5,Thailand,Spicy,Stax Lobster chips ,0.37761095
839,202,5,Thailand,Sweet,Coconut Mango Roll,0.46948284
839,203,3,Thailand,Sour,Dried Tamarind,0.3709905
839,204,5,Thailand,Salty,Salmon skin crackers,0.68670094
839,205,2,Thailand,Bitter,Bitter Melon,0.48771295